ONS code,New constituency name,Total population,Aged 15 years and under,Aged 16 to 24 years,Aged 25 to 34 years,Aged 35 to 49 years,Aged 50 to 64 years,Aged 65 years and over,Cluster,2019_Results,2017_Results,2015_Results,2010_Results,2005_Results,Ref16_Results,Low_Confidence_Imputation,2019_Resultscon,2019_Resultslab,2019_Resultslib,2019_Resultsref,2019_Resultsnat,2019_Resultsoth,2019_Resultstot,2019_Resultscon_pc,2019_Resultslab_pc,2019_Resultslib_pc,2019_Resultsref_pc,2019_Resultsnat_pc,2019_Resultsoth_pc,2017_Resultscon,2017_Resultslab,2017_Resultslib,2017_Resultsref,2017_Resultsnat,2017_Resultsoth,2017_Resultstot,2017_Resultscon_pc,2017_Resultslab_pc,2017_Resultslib_pc,2017_Resultsref_pc,2017_Resultsnat_pc,2017_Resultsoth_pc,2015_Resultscon,2015_Resultslab,2015_Resultslib,2015_Resultsref,2015_Resultsnat,2015_Resultsoth,2015_Resultstot,2015_Resultscon_pc,2015_Resultslab_pc,2015_Resultslib_pc,2015_Resultsref_pc,2015_Resultsnat_pc,2015_Resultsoth_pc,2010_Resultscon,2010_Resultslab,2010_Resultslib,2010_Resultsref,2010_Resultsnat,2010_Resultsoth,2010_Resultstot,2010_Resultscon_pc,2010_Resultslab_pc,2010_Resultslib_pc,2010_Resultsref_pc,2010_Resultsnat_pc,2010_Resultsoth_pc,2005_Resultscon,2005_Resultslab,2005_Resultslib,2005_Resultsref,2005_Resultsnat,2005_Resultsoth,2005_Resultstot,2005_Resultscon_pc,2005_Resultslab_pc,2005_Resultslib_pc,2005_Resultsref_pc,2005_Resultsnat_pc,2005_Resultsoth_pc,EngReg,Scot,Region
E14001485,South Dorset,98455.0,0.1509217408968564,0.0835711746483165,0.1018841094916459,0.160702859174242,0.2302066934132344,0.2727134223757046,5,"{'con': 31608, 'lab': 13010, 'lib': 6554, 'ref': 0, 'grn': 2340, 'nat': 0, 'oth': 476, 'max_pc': 0.9830768738603283}","{'con': 30703, 'lab': 17823, 'lib': 3873, 'ref': 0, 'grn': 2341, 'nat': 0, 'oth': 0, 'max_pc': 0.9830768738603283}","{'con': 25119, 'lab': 11913, 'lib': 3612, 'ref': 7620, 'grn': 2438, 'nat': 0, 'oth': 588, 'max_pc': 0.9830768738603283}","{'con': 23983, 'lab': 15204, 'lib': 10851, 'ref': 2136, 'grn': 626, 'nat': 0, 'oth': 229, 'max_pc': 0.9830768738603283}","{'con': 19650, 'lab': 20144, 'lib': 8907, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 2375, 'max_pc': 0.9830768738603283}",0.5890837139349945,0,31608,13010,6554,0,0,476,51648,0.6119888475836431,0.2518974597273853,0.1268974597273853,0.0,0.0,0.0092162329615861,30703,17823,3873,0,0,0,52399,0.5859462966850513,0.3401400790091414,0.0739136243058073,0.0,0.0,0.0,25119,11913,3612,7620,0,588,48852,0.5141857037582903,0.2438590027020388,0.0739376074674527,0.1559813313682142,0.0,0.0120363547040039,23983,15204,10851,2136,0,229,52403,0.4576646375207526,0.2901360609125432,0.2070682976165486,0.0407610251321489,0.0,0.0043699788180066,19650,20144,8907,0,0,2375,51076,0.3847208082073772,0.3943926697470436,0.17438718772026,0.0,0.0,0.0464993343253191,South West,False,South West
E14001486,South East Cornwall,90955.0,0.1517343741410587,0.0767962179099554,0.0919245780880655,0.1578802704634159,0.2394041009290308,0.2822604584684734,5,"{'con': 31667, 'lab': 10788, 'lib': 8611, 'ref': 0, 'grn': 1486, 'nat': 0, 'oth': 865, 'max_pc': 0.9956005471956224}","{'con': 29363, 'lab': 11996, 'lib': 10290, 'ref': 0, 'grn': 1329, 'nat': 0, 'oth': 0, 'max_pc': 0.9956005471956224}","{'con': 25403, 'lab': 4671, 'lib': 8483, 'ref': 7664, 'grn': 2706, 'nat': 0, 'oth': 1347, 'max_pc': 0.9956005471956224}","{'con': 22291, 'lab': 3491, 'lib': 19085, 'ref': 3069, 'grn': 822, 'nat': 0, 'oth': 638, 'max_pc': 0.9956005471956224}","{'con': 16751, 'lab': 4951, 'lib': 20192, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 3652, 'max_pc': 0.9956005471956224}",0.550987058,0,31667,10788,8611,0,0,865,51931,0.6097899135391193,0.2077371897325297,0.1658161791608095,0.0,0.0,0.0166567175675415,29363,11996,10290,0,0,0,51649,0.5685105229530097,0.2322600631183566,0.1992294139286336,0.0,0.0,0.0,25403,4671,8483,7664,0,1347,47568,0.534035486041036,0.0981962663975782,0.1783341742347796,0.1611167171207534,0.0,0.0283173562058526,22291,3491,19085,3069,0,638,48574,0.4589080578087042,0.0718697245439947,0.3929056696998394,0.0631819491909251,0.0,0.0131345987565364,16751,4951,20192,0,0,3652,45546,0.3677820225705879,0.108703288982567,0.4433320159838405,0.0,0.0,0.0801826724630044,South West,False,South West
E14001487,South Holland and The Deepings,109481.0,0.1698285547263908,0.0845991541911381,0.1146408965939295,0.1779669531699564,0.2140919428942008,0.2388724984243841,5,"{'con': 37338, 'lab': 6500, 'lib': 3225, 'ref': 0, 'grn': 1613, 'nat': 0, 'oth': 503, 'max_pc': 1.0}","{'con': 35179, 'lab': 10282, 'lib': 1433, 'ref': 2185, 'grn': 894, 'nat': 0, 'oth': 342, 'max_pc': 1.0}","{'con': 29303, 'lab': 6122, 'lib': 1466, 'ref': 10736, 'grn': 1580, 'nat': 0, 'oth': 0, 'max_pc': 1.0}","{'con': 29639, 'lab': 7024, 'lib': 7759, 'ref': 3246, 'grn': 724, 'nat': 0, 'oth': 1796, 'max_pc': 1.0}","{'con': 27328, 'lab': 11048, 'lib': 5827, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 2445, 'max_pc': 1.0}",0.710714432,0,37338,6500,3225,0,0,503,47566,0.7849724593196822,0.1366522305848715,0.0678005297901862,0.0,0.0,0.01057478030526,35179,10282,1433,2185,0,342,49421,0.7118229092895733,0.2080492098500637,0.0289957710285101,0.0442119746666396,0.0,0.0069201351652131,29303,6122,1466,10736,0,0,47627,0.6152602515379931,0.1285405337308669,0.0307808595964473,0.2254183551346925,0.0,0.0,29639,7024,7759,3246,0,1796,49464,0.5992034611030245,0.1420022642730066,0.1568615558790231,0.0656234837457544,0.0,0.0363092349991913,27328,11048,5827,0,0,2445,46648,0.5858343337334934,0.236837592179729,0.1249142514148516,0.0,0.0,0.0524138226719259,East Midlands,False,East Midlands
E14001488,South Leicestershire,101512.0,0.1827862715738041,0.0886594688312711,0.1188529434943652,0.1847269288359997,0.2158267002915911,0.2091476869729687,4,"{'con': 33475, 'lab': 11896, 'lib': 5299, 'ref': 0, 'grn': 2189, 'nat': 0, 'oth': 29, 'max_pc': 0.8436095403798753}","{'con': 31671, 'lab': 14998, 'lib': 2587, 'ref': 1990, 'grn': 1006, 'nat': 0, 'oth': 0, 'max_pc': 0.8436095403798753}","{'con': 26340, 'lab': 10637, 'lib': 3904, 'ref': 8478, 'grn': 167, 'nat': 0, 'oth': 0, 'max_pc': 0.8436095403798753}","{'con': 24846, 'lab': 10147, 'lib': 10996, 'ref': 1789, 'grn': 0, 'nat': 0, 'oth': 2488, 'max_pc': 0.8436095403798753}","{'con': 20358, 'lab': 12887, 'lib': 9134, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 2553, 'max_pc': 0.8436095403798753}",0.5766315289781502,0,33475,11896,5299,0,0,29,50699,0.6602694333221563,0.2346397364839543,0.1045188268013175,0.0,0.0,0.0005720033925718,31671,14998,2587,1990,0,0,51246,0.6180189673340358,0.2926667447215392,0.0504819888381532,0.0388322991062717,0.0,0.0,26340,10637,3904,8478,0,0,49359,0.5336412812253084,0.2155027451933791,0.0790939848862416,0.1717619886950708,0.0,0.0,24846,10147,10996,1789,0,2488,50266,0.4942903752039151,0.2018660724943301,0.2187562169259539,0.0355906577010305,0.0,0.0494966776747702,20358,12887,9134,0,0,2553,44932,0.4530846612659129,0.2868111813406926,0.2032849639455176,0.0,0.0,0.0568191934478767,East Midlands,False,East Midlands
E14001489,South Norfolk,92548.0,0.185655011453516,0.078964429269136,0.1168798893547132,0.1941587068332108,0.2004149198253879,0.2239270432640359,4,"{'con': 29755, 'lab': 11963, 'lib': 7058, 'ref': 0, 'grn': 1654, 'nat': 0, 'oth': 154, 'max_pc': 0.6619450882510252}","{'con': 28942, 'lab': 15260, 'lib': 3826, 'ref': 343, 'grn': 1219, 'nat': 0, 'oth': 0, 'max_pc': 0.6619450882510252}","{'con': 24983, 'lab': 8525, 'lib': 3645, 'ref': 6824, 'grn': 2405, 'nat': 0, 'oth': 0, 'max_pc': 0.6619450882510252}","{'con': 22085, 'lab': 6254, 'lib': 12568, 'ref': 2001, 'grn': 901, 'nat': 0, 'oth': 925, 'max_pc': 0.6619450882510252}","{'con': 18361, 'lab': 9746, 'lib': 11108, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 1377, 'max_pc': 0.6619450882510252}",0.5280382739719377,1,29755,11963,7058,0,0,154,48930,0.608113631718782,0.2444921316165951,0.1442468833026773,0.0,0.0,0.0031473533619456,28942,15260,3826,343,0,0,48371,0.5983337123483079,0.315478282441959,0.079096979595212,0.007091025614521,0.0,0.0,24983,8525,3645,6824,0,0,43977,0.5680924119426064,0.1938513313777656,0.0828842349409918,0.1551720217386361,0.0,0.0,22085,6254,12568,2001,0,925,43833,0.5038441356968494,0.1426778910866242,0.2867246138753906,0.045650537266443,0.0,0.0211028220746925,18361,9746,11108,0,0,1377,40592,0.4523305084745763,0.2400965707528577,0.2736499802916831,0.0,0.0,0.0339229404808829,Eastern,False,Eastern
E14001490,South Northamptonshire,101563.0,0.1844452758851561,0.0860147296286085,0.1119195778031586,0.1966247883108187,0.2186010791225237,0.2023945492497341,4,"{'con': 33329, 'lab': 11202, 'lib': 6191, 'ref': 0, 'grn': 2091, 'nat': 0, 'oth': 430, 'max_pc': 0.6788637800252845}","{'con': 32313, 'lab': 14236, 'lib': 2906, 'ref': 1153, 'grn': 1056, 'nat': 0, 'oth': 201, 'max_pc': 0.6788637800252845}","{'con': 28940, 'lab': 8280, 'lib': 2779, 'ref': 6828, 'grn': 1805, 'nat': 0, 'oth': 0, 'max_pc': 0.6788637800252845}","{'con': 26360, 'lab': 8471, 'lib': 9913, 'ref': 1925, 'grn': 558, 'nat': 0, 'oth': 746, 'max_pc': 0.6788637800252845}","{'con': 20168, 'lab': 10099, 'lib': 6804, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 2439, 'max_pc': 0.6788637800252845}",0.5442229328324064,1,33329,11202,6191,0,0,430,51152,0.6515678761338755,0.218994369721614,0.1210314357209884,0.0,0.0,0.008406318423522,32313,14236,2906,1153,0,201,50809,0.6359700053140191,0.2801865811175185,0.0571945915093782,0.0226928300104312,0.0,0.0039559920486527,28940,8280,2779,6828,0,0,46827,0.6180195186537681,0.1768210647703248,0.0593461037435667,0.1458133128323403,0.0,0.0,26360,8471,9913,1925,0,746,47415,0.5559422123800485,0.178656543287989,0.2090688600653801,0.0405989665717599,0.0,0.0157334176948223,20168,10099,6804,0,0,2439,39510,0.5104530498607948,0.2556061756517337,0.1722095671981776,0.0,0.0,0.0617312072892938,East Midlands,False,East Midlands
E14001491,South Ribble,94711.0,0.1730298167074921,0.0847516682152208,0.1137976180420643,0.1879698454261339,0.2160444294281611,0.2244066221809274,2,"{'con': 27595, 'lab': 17859, 'lib': 3471, 'ref': 0, 'grn': 1278, 'nat': 0, 'oth': 411, 'max_pc': 0.8288054978939519}","{'con': 27514, 'lab': 20583, 'lib': 2025, 'ref': 1149, 'grn': 536, 'nat': 0, 'oth': 282, 'max_pc': 0.8288054978939519}","{'con': 22944, 'lab': 17088, 'lib': 2192, 'ref': 7056, 'grn': 221, 'nat': 0, 'oth': 154, 'max_pc': 0.8288054978939519}","{'con': 22262, 'lab': 16560, 'lib': 7168, 'ref': 1933, 'grn': 0, 'nat': 0, 'oth': 906, 'max_pc': 0.8288054978939519}","{'con': 16959, 'lab': 19542, 'lib': 6072, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 1183, 'max_pc': 0.8288054978939519}",0.5682844540743287,0,27595,17859,3471,0,0,411,49336,0.5593278741689638,0.361987189881628,0.0703543051726933,0.0,0.0,0.0083306307767147,27514,20583,2025,1149,0,282,51553,0.5337031792524198,0.3992590149942777,0.0392799643085756,0.0222877427113844,0.0,0.0054700987333423,22944,17088,2192,7056,0,154,49434,0.4641339968442772,0.3456730185702148,0.0443419508840069,0.1427357689039932,0.0,0.0031152647975077,22262,16560,7168,1933,0,906,48829,0.455917589956788,0.3391427225624117,0.1467980093796719,0.0395871305986196,0.0,0.0185545475025087,16959,19542,6072,0,0,1183,43756,0.3875811317305055,0.4466130359265015,0.1387695401773471,0.0,0.0,0.0270362921656458,North West,False,North West
E14001492,South Shields,88773.0,0.1739625107015725,0.0899495336367323,0.1199927905195331,0.1780966971567611,0.2196751227864642,0.2183233451989366,1,"{'con': 8811, 'lab': 19108, 'lib': 1749, 'ref': 6858, 'grn': 1386, 'nat': 0, 'oth': 4039, 'max_pc': 1.0}","{'con': 11645, 'lab': 27878, 'lib': 797, 'ref': 3239, 'grn': 1511, 'nat': 0, 'oth': 0, 'max_pc': 1.0}","{'con': 6679, 'lab': 20734, 'lib': 762, 'ref': 8733, 'grn': 1744, 'nat': 0, 'oth': 1465, 'max_pc': 1.0}","{'con': 8685, 'lab': 21085, 'lib': 5905, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 4718, 'max_pc': 1.0}","{'con': 6309, 'lab': 21063, 'lib': 6951, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 1220, 'max_pc': 1.0}",0.6202655209096417,0,8811,19108,1749,6858,0,4039,40565,0.2172069518057438,0.4710464686305928,0.0431159866880315,0.1690619992604462,0.0,0.0995685936151855,11645,27878,797,3239,0,0,43559,0.2673385523083633,0.6400055097683601,0.0182970224293487,0.0743589154939277,0.0,0.0,6679,20734,762,8733,0,1465,38373,0.1740546738592239,0.5403278346754228,0.0198577124540692,0.2275818935188804,0.0,0.0381778854924035,8685,21085,5905,0,0,4718,40393,0.2150125021662169,0.5219963855123413,0.1461886960611987,0.0,0.0,0.1168024162602431,6309,21063,6951,0,0,1220,35543,0.17750330585488,0.5926061390428495,0.1955659342205216,0.0,0.0,0.0343246208817488,North East,False,North East
E14001493,South Shropshire,94946.0,0.1431550565584648,0.0765698396983548,0.0871021422703431,0.1490320813936342,0.2417795378425631,0.3023613422366398,5,"{'con': 34893, 'lab': 9319, 'lib': 9052, 'ref': 0, 'grn': 2065, 'nat': 0, 'oth': 49, 'max_pc': 1.0}","{'con': 33971, 'lab': 14106, 'lib': 5707, 'ref': 118, 'grn': 1147, 'nat': 0, 'oth': 0, 'max_pc': 1.0}","{'con': 28243, 'lab': 7217, 'lib': 6841, 'ref': 7846, 'grn': 2631, 'nat': 0, 'oth': 7, 'max_pc': 1.0}","{'con': 27755, 'lab': 4224, 'lib': 17312, 'ref': 2269, 'grn': 496, 'nat': 0, 'oth': 1304, 'max_pc': 1.0}","{'con': 22635, 'lab': 6469, 'lib': 19953, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 1869, 'max_pc': 1.0}",0.573837027614761,0,34893,9319,9052,0,0,49,53313,0.6544932755613078,0.1747978916962091,0.1697897323354529,0.0,0.0,0.0009191004070301,33971,14106,5707,118,0,0,53902,0.6302363548662387,0.2616971540944677,0.1058773329375533,0.0021891581017401,0.0,0.0,28243,7217,6841,7846,0,7,50154,0.5631255732344379,0.1438967978625832,0.1363998883439008,0.15643817043506,0.0,0.000139570124018,27755,4224,17312,2269,0,1304,52864,0.5250264830508474,0.0799031476997578,0.3274818401937046,0.0429214588377723,0.0,0.0246670702179176,22635,6469,19953,0,0,1869,50926,0.4444684444095354,0.127027451596434,0.3918037937399364,0.0,0.0,0.0367003102540941,0,False,Wales
E14001494,South Suffolk,92338.0,0.1620228490984893,0.0834587687476311,0.0982186366343602,0.1689858682115978,0.2215712816070171,0.2657425957009042,5,"{'con': 31811, 'lab': 9918, 'lib': 6408, 'ref': 0, 'grn': 3006, 'nat': 0, 'oth': 0, 'max_pc': 0.9561656035125508}","{'con': 31389, 'lab': 14418, 'lib': 3015, 'ref': 1385, 'grn': 1647, 'nat': 0, 'oth': 0, 'max_pc': 0.9561656035125508}","{'con': 26338, 'lab': 9562, 'lib': 3866, 'ref': 7550, 'grn': 2154, 'nat': 0, 'oth': 158, 'max_pc': 0.9561656035125508}","{'con': 23473, 'lab': 7045, 'lib': 15165, 'ref': 3477, 'grn': 0, 'nat': 0, 'oth': 0, 'max_pc': 0.9561656035125508}","{'con': 19681, 'lab': 11404, 'lib': 13275, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 2345, 'max_pc': 0.9561656035125508}",0.540262007,0,31811,9918,6408,0,0,0,48137,0.6608430105739868,0.2060369362444689,0.1331200531815443,0.0,0.0,0.0,31389,14418,3015,1385,0,0,50207,0.6251917063357699,0.2871711115979843,0.060051387256757,0.0275857948094887,0.0,0.0,26338,9562,3866,7550,0,158,47474,0.5547878838943422,0.2014155116484812,0.0814340481105447,0.159034418839786,0.0,0.0033281375068458,23473,7045,15165,3477,0,0,49160,0.4774816924328722,0.1433075671277461,0.3084825061025223,0.0707282343368592,0.0,0.0,19681,11404,13275,0,0,2345,46705,0.4213895728508725,0.2441708596510009,0.2842308104057381,0.0,0.0,0.0502087570923883,Eastern,False,Eastern
E14001495,South West Devon,96980.0,0.1720852538126024,0.0820573101947804,0.1027933306523958,0.1761994617502397,0.2182592466565616,0.2486053969334199,5,"{'con': 34432, 'lab': 12083, 'lib': 6726, 'ref': 0, 'grn': 2080, 'nat': 0, 'oth': 39, 'max_pc': 0.9563657333247901}","{'con': 32687, 'lab': 16063, 'lib': 3374, 'ref': 1472, 'grn': 1200, 'nat': 0, 'oth': 57, 'max_pc': 0.9563657333247901}","{'con': 29339, 'lab': 8460, 'lib': 4144, 'ref': 7738, 'grn': 2588, 'nat': 0, 'oth': 0, 'max_pc': 0.9563657333247901}","{'con': 28516, 'lab': 6133, 'lib': 13121, 'ref': 3168, 'grn': 689, 'nat': 0, 'oth': 55, 'max_pc': 0.9563657333247901}","{'con': 21874, 'lab': 11026, 'lib': 12179, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 3428, 'max_pc': 0.9563657333247901}",0.5523803982890845,0,34432,12083,6726,0,0,39,53280,0.6462462462462463,0.226783033033033,0.1262387387387387,0.0,0.0,0.0007319819819819,32687,16063,3374,1472,0,57,53653,0.6092296796078505,0.2993868003653104,0.062885579557527,0.0274355581234972,0.0,0.0010623823458147,29339,8460,4144,7738,0,0,49681,0.5905476942895674,0.1702864274068557,0.0834121696423179,0.1557537086612588,0.0,0.0,28516,6133,13121,3168,0,55,50993,0.5592140097660463,0.1202714098013452,0.2573098268389779,0.0621261741807699,0.0,0.0010785794128605,21874,11026,12179,0,0,3428,48507,0.450945224400602,0.2273073989321128,0.2510771641206424,0.0,0.0,0.0706702125466427,South West,False,South West
E14001496,South West Hertfordshire,99058.0,0.1990409852614577,0.0910660205935796,0.1090854027861902,0.2134463961235614,0.2045830809610337,0.1827781142741772,999,"{'con': 25073, 'lab': 9539, 'lib': 6980, 'ref': 0, 'grn': 955, 'nat': 0, 'oth': 9159, 'max_pc': 0.5707095351695222}","{'con': 27948, 'lab': 15424, 'lib': 6054, 'ref': 980, 'grn': 1131, 'nat': 0, 'oth': 0, 'max_pc': 0.5707095351695222}","{'con': 25944, 'lab': 9427, 'lib': 5963, 'ref': 5423, 'grn': 1912, 'nat': 0, 'oth': 194, 'max_pc': 0.5707095351695222}","{'con': 23617, 'lab': 7633, 'lib': 14055, 'ref': 1218, 'grn': 212, 'nat': 0, 'oth': 1567, 'max_pc': 0.5707095351695222}","{'con': 18253, 'lab': 10971, 'lib': 12727, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 1345, 'max_pc': 0.5707095351695222}",0.4764501551681374,1,25073,9539,6980,0,0,9159,50751,0.4940395263147524,0.1879568875490138,0.1375342357786053,0.0,0.0,0.1804693503576284,27948,15424,6054,980,0,0,50406,0.5544578026425425,0.3059953180176963,0.1201047494345911,0.01944212990517,0.0,0.0,25944,9427,5963,5423,0,194,46951,0.5525760899661349,0.2007837958722924,0.1270047496325957,0.1155033971587399,0.0,0.004131967370237,23617,7633,14055,1218,0,1567,48090,0.4911000207943439,0.1587232272821792,0.292264504054897,0.0253275109170305,0.0,0.0325847369515491,18253,10971,12727,0,0,1345,43296,0.4215862897265336,0.2533952328159645,0.2939532520325203,0.0,0.0,0.0310652254249815,Eastern,False,Eastern
E14001497,South West Norfolk,103552.0,0.1718783196523418,0.0845388701110574,0.1202028005794302,0.1704876871076774,0.2111733462095606,0.2417189763399324,5,"{'con': 33270, 'lab': 8802, 'lib': 3970, 'ref': 0, 'grn': 1513, 'nat': 0, 'oth': 780, 'max_pc': 0.913445515142733}","{'con': 30835, 'lab': 13725, 'lib': 2221, 'ref': 2400, 'grn': 26, 'nat': 0, 'oth': 0, 'max_pc': 0.913445515142733}","{'con': 23962, 'lab': 8144, 'lib': 2096, 'ref': 10880, 'grn': 1946, 'nat': 0, 'oth': 0, 'max_pc': 0.913445515142733}","{'con': 22322, 'lab': 8532, 'lib': 9971, 'ref': 2859, 'grn': 789, 'nat': 0, 'oth': 1655, 'max_pc': 0.913445515142733}","{'con': 19434, 'lab': 13052, 'lib': 7516, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 2299, 'max_pc': 0.913445515142733}",0.6654879948593024,0,33270,8802,3970,0,0,780,46822,0.71056341036265,0.1879885523899021,0.0847892016573405,0.0,0.0,0.0166588355901072,30835,13725,2221,2400,0,0,49181,0.6269697647465484,0.2790711860271243,0.0451597161505459,0.0487993330757813,0.0,0.0,23962,8144,2096,10880,0,0,45082,0.5315203407124794,0.1806485958919302,0.0464930570959584,0.2413380062996317,0.0,0.0,22322,8532,9971,2859,0,1655,45339,0.4923355168839189,0.1881823595579964,0.2199210392818544,0.0630582941838152,0.0,0.0365027900924149,19434,13052,7516,0,0,2299,42301,0.459421763078887,0.3085506252807262,0.177679014680504,0.0,0.0,0.0543485969598827,Eastern,False,Eastern
E14001498,South West Wiltshire,96937.0,0.174783622352662,0.0892538452809556,0.1198716692284679,0.184367166303888,0.2107967030132973,0.2209269938207289,5,"{'con': 30528, 'lab': 10319, 'lib': 8033, 'ref': 0, 'grn': 2131, 'nat': 0, 'oth': 0, 'max_pc': 0.875724558103114}","{'con': 30369, 'lab': 13289, 'lib': 5447, 'ref': 0, 'grn': 1265, 'nat': 0, 'oth': 516, 'max_pc': 0.875724558103114}","{'con': 25175, 'lab': 6319, 'lib': 5638, 'ref': 8210, 'grn': 2734, 'nat': 0, 'oth': 0, 'max_pc': 0.875724558103114}","{'con': 23281, 'lab': 5101, 'lib': 14329, 'ref': 2442, 'grn': 22, 'nat': 0, 'oth': 445, 'max_pc': 0.875724558103114}","{'con': 20806, 'lab': 7424, 'lib': 12877, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 2421, 'max_pc': 0.875724558103114}",0.5659544621571606,0,30528,10319,8033,0,0,0,48880,0.6245499181669394,0.2111088379705401,0.1643412438625204,0.0,0.0,0.0,30369,13289,5447,0,0,516,49621,0.6120191048144938,0.2678099997984724,0.1097720723080953,0.0,0.0,0.0103988230789383,25175,6319,5638,8210,0,0,45342,0.5552247364474439,0.1393630629438489,0.1243438754355785,0.1810683251731286,0.0,0.0,23281,5101,14329,2442,0,445,45598,0.5105706390631168,0.1118689416202465,0.3142462388701258,0.0535549804816,0.0,0.0097591999649107,20806,7424,12877,0,0,2421,43528,0.4779911780922624,0.1705568829259327,0.2958325675427311,0.0,0.0,0.0556193714390737,South West,False,South West
E14001499,Southampton Itchen,110063.0,0.1824641104851899,0.1402144284935489,0.1691350172633109,0.195457023441759,0.1670179901871706,0.1457114301290205,4,"{'con': 23952, 'lab': 19454, 'lib': 2503, 'ref': 0, 'grn': 1040, 'nat': 0, 'oth': 472, 'max_pc': 1.0}","{'con': 21773, 'lab': 21742, 'lib': 1421, 'ref': 1122, 'grn': 725, 'nat': 0, 'oth': 0, 'max_pc': 1.0}","{'con': 18656, 'lab': 16340, 'lib': 1595, 'ref': 6010, 'grn': 1876, 'nat': 0, 'oth': 233, 'max_pc': 1.0}","{'con': 16134, 'lab': 16326, 'lib': 9256, 'ref': 1928, 'grn': 600, 'nat': 0, 'oth': 168, 'max_pc': 1.0}","{'con': 10894, 'lab': 19176, 'lib': 8207, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 1454, 'max_pc': 1.0}",0.602947341,0,23952,19454,2503,0,0,472,46381,0.5164183609667752,0.4194389944158168,0.053966063689873,0.0,0.0,0.0101765809275349,21773,21742,1421,1122,0,0,46058,0.4727300360415128,0.4720569716444483,0.0308524034912501,0.0243605888227886,0.0,0.0,18656,16340,1595,6010,0,233,42834,0.4355418592706728,0.3814726619040949,0.0372367745249101,0.1403091002474669,0.0,0.0054396040528552,16134,16326,9256,1928,0,168,43812,0.3682552725280745,0.3726376335250616,0.2112663197297544,0.0440062083447457,0.0,0.0038345658723637,10894,19176,8207,0,0,1454,39731,0.2741939543429564,0.4826457929576401,0.206564143867509,0.0,0.0,0.0365961088318944,0,False,Wales
E14001500,Southampton Test,110532.0,0.183539608439185,0.1586418412767343,0.1665490536677161,0.208699743060833,0.1539373213187131,0.1286324322368183,6,"{'con': 16043, 'lab': 22256, 'lib': 3449, 'ref': 1591, 'grn': 1433, 'nat': 0, 'oth': 222, 'max_pc': 1.0}","{'con': 16006, 'lab': 27509, 'lib': 1892, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 1496, 'max_pc': 1.0}","{'con': 14207, 'lab': 18017, 'lib': 2121, 'ref': 5566, 'grn': 2568, 'nat': 0, 'oth': 1173, 'max_pc': 1.0}","{'con': 14588, 'lab': 17001, 'lib': 9865, 'ref': 1726, 'grn': 881, 'nat': 0, 'oth': 126, 'max_pc': 1.0}","{'con': 10345, 'lab': 17874, 'lib': 9914, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 2597, 'max_pc': 1.0}",0.494121812,0,16043,22256,3449,1591,0,222,43561,0.3682881476550125,0.5109157273708134,0.0791763274488648,0.0365234957875163,0.0,0.0050963017377929,16006,27509,1892,0,0,1496,46903,0.3412574888599876,0.5865083256934525,0.0403385710935334,0.0,0.0,0.0318956143530264,14207,18017,2121,5566,0,1173,41084,0.3458037192094246,0.4385405510661084,0.0516259371044688,0.1354785317885308,0.0,0.0285512608314672,14588,17001,9865,1726,0,126,43306,0.3368586339075416,0.3925783956033806,0.2277975338290306,0.0398559091119013,0.0,0.0029095275481457,10345,17874,9914,0,0,2597,40730,0.253989688190523,0.4388411490301989,0.2434078075128897,0.0,0.0,0.0637613552663884,0,False,Wales
